date,scenario_code,scenario_name,scenario_name_ko,lens,related_lenses,source_quality,event_or_seed_dependent,phase,layer,structured_score,coverage_ratio,breadth_score,confidence,raw_state,display_state,state_label,top_positive_drivers,top_negative_drivers,market_interpretation_ko
2023-03-20,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,42.735395,1.0,0.308079,58.484725,WATCH,WATCH,WATCH,"Korea semis basket 20d return (+0.0522, z=-0.70)","SOXX minus SPY 20d return (-0.0929, z=+0.93) | AI leaders basket 20d return (-0.0917, z=+1.22)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-03-21,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,38.317988,1.0,0.399355,63.961272,OFF,OFF,OFF,,"AI leaders basket 20d return (-0.1179, z=+1.57) | SOXX minus SPY 20d return (-0.0980, z=+0.98) | SOXX 20d return (-0.0818, z=+0.65)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-03-22,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,34.211364,1.0,0.346556,60.79337,OFF,OFF,OFF,,"AI leaders basket 20d return (-0.1187, z=+1.58) | SOXX minus SPY 20d return (-0.1129, z=+1.13) | SOXX 20d return (-0.0751, z=+0.60)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-03-23,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,32.571804,1.0,0.348564,60.913835,OFF,OFF,OFF,,"SOXX minus SPY 20d return (-0.1072, z=+1.07) | AI leaders basket 20d return (-0.1041, z=+1.39) | SOXX 20d return (-0.0681, z=+0.55)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-03-24,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,35.114774,1.0,0.307177,58.43061,OFF,OFF,OFF,,"AI leaders basket 20d return (-0.1122, z=+1.50) | SOXX minus SPY 20d return (-0.0813, z=+0.81) | SOXX 20d return (-0.0687, z=+0.55)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-03-26,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,35.906917,0.1,0.281862,5.69117,OFF,OFF,OFF,,"USD/KRW 20d return (-0.0282, z=-0.56)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-03-27,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,38.120689,1.0,0.26085,55.650974,OFF,OFF,OFF,,"AI leaders basket 20d return (-0.0922, z=+1.23) | SOXX minus SPY 20d return (-0.0559, z=+0.56) | SOXX 20d return (-0.0479, z=+0.38)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-03-28,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,36.968698,1.0,0.260626,55.637563,OFF,OFF,OFF,,"AI leaders basket 20d return (-0.0847, z=+1.13) | SOXX minus SPY 20d return (-0.0362, z=+0.36) | SOXX 20d return (-0.0349, z=+0.28)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-03-29,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,35.239857,1.0,0.295203,57.712172,OFF,OFF,OFF,,"AI leaders basket 20d return (-0.0994, z=+1.33) | SOXX 20d return (-0.0725, z=+0.58) | SOXX minus SPY 20d return (-0.0576, z=+0.58)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-03-30,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,30.517412,1.0,0.389652,63.379105,OFF,OFF,OFF,,"AI leaders basket 20d return (-0.0918, z=+1.22) | SOXX 20d return (-0.0825, z=+0.66) | SOXX minus SPY 20d return (-0.0737, z=+0.74)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-03-31,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,30.541138,0.9,0.389177,57.015571,OFF,OFF,OFF,,"AI leaders basket 20d return (-0.0830, z=+1.11) | SOXX 20d return (-0.0715, z=+0.57) | Korea semis basket 20d return (-0.0650, z=+0.87)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-04-02,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,51.53103,0.1,0.030621,4.183724,WATCH,PROVISIONAL,WATCH,"USD/KRW 20d return (+0.0031, z=+0.06)",,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-04-03,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,35.616205,1.0,0.29015,57.409008,OFF,OFF,OFF,,"AI leaders basket 20d return (-0.0815, z=+1.09) | SOXX 20d return (-0.0750, z=+0.60) | SOXX minus SPY 20d return (-0.0613, z=+0.61)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-04-04,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,37.484004,1.0,0.25032,55.019195,OFF,OFF,OFF,,"AI leaders basket 20d return (-0.0813, z=+1.08) | SOXX 20d return (-0.0648, z=+0.52) | VIX level (-0.0327, z=-1.31)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-04-05,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,43.772779,1.0,0.18314,50.988418,OFF,OFF,OFF,,"AI leaders basket 20d return (-0.0564, z=+0.75) | Korea semis basket 20d return (-0.0418, z=+0.56) | VIX level (-0.0322, z=-1.29)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-04-06,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,42.049954,1.0,0.241845,54.510695,OFF,OFF,OFF,"SOXX minus SPY 20d return (+0.0414, z=-0.41)","AI leaders basket 20d return (-0.0782, z=+1.04) | VIX level (-0.0363, z=-1.45)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-04-07,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,15.242585,0.25,0.695148,20.427224,OFF,OFF,OFF,,"Korea semis basket 20d return (-0.1149, z=+1.53) | Korea semis basket minus KOSPI 200 20d return (-0.0588, z=+1.18)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-04-09,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,43.889884,0.1,0.122202,4.733214,OFF,OFF,OFF,,"USD/KRW 20d return (-0.0122, z=-0.24)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-04-10,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,32.06044,1.0,0.410997,64.659814,OFF,OFF,OFF,,"Korea semis basket 20d return (-0.1189, z=+1.59) | AI leaders basket 20d return (-0.0958, z=+1.28) | SOXX 20d return (-0.0753, z=+0.60)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-04-11,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,32.001514,1.0,0.421498,65.289886,OFF,OFF,OFF,,"Korea semis basket 20d return (-0.1500, z=+2.16) | AI leaders basket 20d return (-0.0809, z=+1.08) | SOXX 20d return (-0.0680, z=+0.54)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-04-12,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,38.077076,1.0,0.369943,62.196603,OFF,OFF,OFF,"SOXX minus SPY 20d return (+0.0620, z=-0.62)","Korea semis basket 20d return (-0.1500, z=+2.10) | Korea semis basket minus KOSPI 200 20d return (-0.0667, z=+1.33)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-04-13,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,37.17467,1.0,0.382003,62.920187,OFF,OFF,OFF,"SOXX minus SPY 20d return (+0.0627, z=-0.63)","Korea semis basket 20d return (-0.1450, z=+1.93) | Korea semis basket minus KOSPI 200 20d return (-0.0489, z=+0.98)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-04-14,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,47.697057,0.9,0.276785,50.946392,WATCH,WATCH,WATCH,"SOXX minus SPY 20d return (+0.0924, z=-0.92)","Korea semis basket 20d return (-0.0874, z=+1.17) | VIX level (-0.0433, z=-1.73)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-04-16,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,43.965801,0.1,0.120684,4.724104,WATCH,PROVISIONAL,WATCH,,"USD/KRW 20d return (-0.0121, z=-0.24)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-04-17,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,48.576198,1.0,0.262258,55.735507,WATCH,WATCH,WATCH,"SOXX minus SPY 20d return (+0.1079, z=-1.08)","Korea semis basket 20d return (-0.0960, z=+1.28) | VIX level (-0.0435, z=-1.74)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-04-18,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,48.753252,1.0,0.267717,56.063034,WATCH,WATCH,WATCH,"SOXX minus SPY 20d return (+0.1034, z=-1.03)","Korea semis basket 20d return (-0.0917, z=+1.22) | VIX level (-0.0439, z=-1.76)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-04-19,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,52.571519,1.0,0.279144,56.748643,WATCH,WATCH,WATCH,"SOXX minus SPY 20d return (+0.1024, z=-1.02)","Korea semis basket 20d return (-0.0640, z=+0.85) | VIX level (-0.0457, z=-1.83)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-04-20,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,55.459314,1.0,0.267379,56.04272,WATCH,WATCH,WATCH,"SOXX minus SPY 20d return (+0.1079, z=-1.08)","VIX level (-0.0412, z=-1.65) | Korea semis basket 20d return (-0.0375, z=+0.50)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-04-21,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,58.301379,0.9,0.374824,56.240493,WATCH,WATCH,WATCH,"SOXX minus SPY 20d return (+0.1563, z=-1.56) | SOXX 20d return (+0.0558, z=-0.45)","Korea semis basket 20d return (-0.0508, z=+0.68)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-04-23,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,65.09972,0.1,0.301994,5.811966,ACTIVE,PROVISIONAL,ACTIVE,"USD/KRW 20d return (+0.0302, z=+0.60)",,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
2023-04-24,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,V2,shock_driver,56.393088,1.0,0.319811,59.188661,ACTIVE,ACTIVE,ACTIVE,"SOXX minus SPY 20d return (+0.1280, z=-1.28)","Korea semis basket 20d return (-0.0537, z=+0.72) | VIX level (-0.0422, z=-1.69)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
